product_id,tn
20997,2.303675781763856
21142,0.508209066606775
21142,0.6515157419738323
21191,0.16934782303747467
21191,0.25878623606495854
21209,0.14158178775645344
21209,0.22661080624811206
21226,0.15760812574366673
21226,0.22281996195904147
21233,0.10248950701473018
21233,0.19763870679716375
21245,0.10099822593923588
21245,0.19825357468033178
20085,128.45938101684413
20085,133.27930193865637
20408,25.125033531663274
20408,26.030791637033737
20477,24.37820444905612
20477,25.641081086792262
20700,4.435121297661967
20700,4.551345681407233
20709,6.6487168503306835
20709,6.787722698822362
20917,2.7514919253785757
20917,2.961180821463806
20990,1.3388724889707444
20990,1.3956699820868763
21001,0.9950689036001964
21001,1.0521409670045028
21022,1.4893333709184613
21022,1.5200329603792455
21037,1.0673192321902636
21037,1.0976026552358757
21056,1.2382804821150584
21056,1.2943587661435958
21201,0.2655585247191088
21201,0.2936780566923929
21244,0.2249467034592525
21244,0.22600121069283508
21246,0.2284875607303561
21246,0.22943592760571718
21248,0.23935134145557124
21248,0.23408903441688847
21256,0.21542752330830514
21256,0.22277346658760344
21259,0.22628462058176496
21259,0.23904256397846857
21262,0.23373609077976065
21262,0.2362256685780475
21263,0.23493589354572553
21263,0.23291018712303924
20460,6.783929186482283
20460,7.367129281133486
20547,15.375805322507107
20547,15.608822896514521
20558,16.942333610398915
20558,17.73268445476026
20580,13.664459253104853
20580,14.380483498639478
20627,6.259013701147303
20627,6.728008153480267
20689,11.811882422195456
20689,12.970188086495158
20817,7.733557574195277
20817,8.536581815858034
20835,7.8624840327054155
20835,8.722601676320835
21093,1.338364030743801
21093,1.414637631922869
21105,1.3171035201300771
21105,1.364504976691549
